digit_1_image,digit_2_image,label
9634,1273,False
3930,196,False
323,5807,True
7708,3925,False
795,1830,False
7954,9478,True
1388,5497,False
1589,741,True
6615,2508,False
129,476,False
2223,6696,False
9056,9242,True
4390,7791,False
9649,7351,True
3672,5341,True
8201,8078,False
5986,8178,False
9981,3153,True
4765,9484,False
7610,9216,True
4209,6418,False
8392,6890,False
4552,3878,True
404,3463,True
8222,2318,False
6817,5860,False
8614,2374,True
6318,8703,False
4236,9561,False
8278,2144,True
37,628,True
2363,373,True
788,1380,False
6059,261,True
1370,9515,True
9306,5660,False
3356,2305,False
1835,6447,True
965,3310,False
5367,7015,False
6358,9953,False
238,1487,False
959,632,False
8752,9906,True
1120,9189,False
8420,1829,False
5189,8831,True
2901,8756,True
5619,4668,False
5607,9040,True
861,3822,False
4401,3672,True
6716,6848,False
4043,6959,False
2730,8631,False
8513,1382,True
2286,7147,False
5830,9510,True
7401,4120,False
53,5576,True
1245,1464,True
5830,9111,True
4080,157,False
8022,3253,False
9988,8138,False
2258,1520,True
5165,2336,True
9785,3760,False
6570,5709,True
1724,6766,False
6880,7722,False
8462,8235,False
6407,2014,True
6820,3932,False
8801,8493,False
369,1406,True
2588,7419,False
2756,9560,True
3089,7083,True
7005,7157,True
9473,3258,False
6386,1367,False
5208,2705,False
9138,8936,False
7723,4893,True
5322,9403,True
2248,5415,False
7677,7746,True
2460,6984,True
9733,8002,False
4740,377,False
9253,6175,False
5306,514,False
4887,2094,True
1760,6226,True
7797,8910,False
9504,1185,True
9820,5898,True
5628,1495,False
1283,1832,False
8488,6902,False
942,6029,False
82,3086,True
4314,9591,False
8687,7441,False
5610,7470,False
3871,298,False
9811,3279,True
2067,1689,True
5691,246,False
8425,6531,True
8199,4611,False
9502,405,False
9690,5535,False
3046,2715,False
3181,6802,False
1987,9322,True
6418,2811,False
249,8281,True
361,2254,False
2772,6186,False
2247,4175,True
5839,3861,True
4623,375,False
7985,1484,False
4877,6285,True
6569,8002,True
790,6112,True
3354,5807,True
4074,5988,True
4252,5521,False
4713,6351,False
8873,8666,False
5672,8304,False
4477,8414,False
4980,9339,False
5909,9091,False
2573,6704,False
3472,6988,False
4793,8367,False
3881,2501,False
7681,7871,True
8471,7594,True
8441,4882,False
2660,6810,True
4206,5043,False
7166,9936,True
8655,488,True
354,4886,True
951,5796,False
9917,2935,False
6451,7475,False
156,868,False
3143,4501,True
3278,9426,True
7775,7434,False
8145,2373,False
4312,5546,True
4029,9347,False
1064,7033,True
5605,9297,False
1769,5682,True
2200,91,True
5516,348,False
9350,1568,True
3381,5516,False
1093,2327,False
9628,4254,False
3712,8172,False
3001,1254,False
1871,2376,False
5899,9578,True
4604,2791,True
5746,2953,True
4240,2406,False
6110,2930,True
1784,811,False
8001,3604,False
9205,5849,False
4683,5496,False
4365,7179,True
1357,9728,False
5427,1562,True
7929,5104,False
5738,5002,True
7550,543,True
2193,7640,True
9040,1802,False
7350,3190,True
7364,4176,False
1532,2273,False
5312,7914,True
6815,2676,False
4142,1639,False
7068,503,False
8489,1897,False
6308,2569,True
9803,997,False
9229,3783,True
7181,4008,False
3908,9947,False
1169,7021,True
948,4972,False
501,5289,False
2097,6983,False
3670,1615,False
3577,4709,False
8824,9237,True
5167,8341,True
1463,4676,False
968,2417,False
9808,3910,False
4762,5880,False
2404,9187,True
3948,1794,False
4274,2199,True
5805,5961,False
6083,7525,True
1076,1850,True
4687,9539,True
4791,4348,False
1419,8662,False
5018,4150,False
9923,5985,True
1412,642,False
9738,8047,False
1901,1731,False
230,6569,False
9726,1924,True
9762,2027,False
5456,1025,False
3449,2590,False
7115,2363,True
901,8361,False
3692,9986,False
2625,1625,True
6616,9426,True
5395,7368,False
7671,7239,True
1829,410,True
2224,9125,False
7861,15,False
4678,5560,False
6240,3282,True
4252,4591,False
811,151,True
115,2177,True
8417,3937,False
8971,9890,True
3545,5188,True
880,2725,False
8124,6432,False
6380,751,False
803,4554,False
3427,4572,True
7407,5583,False
1095,8666,False
3996,7064,False
752,1268,True
9129,2194,True
2769,1133,False
5256,1665,False
4080,4716,True
957,1627,True
2569,2405,False
1638,3909,True
6037,3931,True
545,9137,False
1292,6457,True
6846,3694,False
132,3842,True
7970,4098,False
9682,189,False
8246,9566,True
7842,6901,False
2948,733,True
407,5918,False
1356,4320,False
858,7886,False
7604,1916,True
3896,4307,True
415,8617,False
1677,2890,True
7642,121,False
1291,1772,True
4439,5096,False
4175,5837,True
9771,7620,False
6591,5758,False
6254,1838,False
7548,7122,False
1244,3820,True
7195,1861,False
2281,6860,True
9728,5928,True
1718,2167,False
6136,7103,False
444,6219,True
7980,3336,True
1596,3119,False
4592,739,False
2333,3615,True
6119,1095,False
4755,6282,True
2823,7974,False
3290,3515,False
4981,1854,True
7611,6935,True
5004,2911,True
6262,3130,False
8265,3656,False
9995,6614,False
3334,6688,False
7728,412,True
6233,5014,False
8702,9141,True
9579,8250,True
332,3480,False
8906,9025,False
55,495,True
8741,3548,False
9734,3678,False
3663,1255,True
9308,2908,True
9880,1907,False
8029,973,True
5287,9653,False
4705,1080,True
4429,844,False
2335,9349,True
1377,9033,False
2730,2049,True
4716,7982,True
8615,3232,True
1454,8913,False
7427,9708,False
847,7748,False
7232,8491,False
9308,7686,False
9395,9909,True
9682,909,True
2586,2175,False
8148,2085,False
4680,9078,True
5377,6722,False
8354,1522,True
172,7201,True
8191,3520,False
6540,3925,False
6800,3340,True
2811,9926,True
5885,5649,True
2855,6671,True
6978,9930,False
9825,6610,False
8112,9320,True
1470,9538,False
8738,9817,True
6538,8814,False
800,1912,False
242,8301,False
7096,8205,False
3007,2753,False
6485,3685,False
7031,2012,True
1292,7823,True
4295,9338,False
764,5200,True
4045,7923,True
5967,4962,False
8337,5333,True
5718,7017,True
9947,9752,False
2543,8019,False
3503,9741,False
2422,5395,False
1709,7057,False
1105,9680,False
5403,9266,False
4250,8204,True
2880,1715,False
3169,6770,False
2043,9008,False
3766,9235,False
5746,4153,False
3466,9215,False
5097,3777,False
5260,6495,True
886,4042,False
7824,9948,False
8422,5416,False
9766,7137,False
5813,9357,False
2192,4450,False
9351,2949,True
7683,8041,True
5495,1551,False
6443,8210,False
1132,3435,False
7833,3224,True
7300,437,False
2207,1935,True
3651,4697,True
3032,5123,True
2873,2859,True
1510,9955,False
1033,6859,False
3114,3904,False
5002,4932,False
1568,9046,False
5192,4876,False
2694,4746,False
2516,478,False
4694,4081,False
104,9692,False
7079,6624,False
1471,1887,True
1039,5389,False
4381,114,True
1661,4938,True
5637,3079,True
3232,7775,False
5360,5213,False
5034,5435,False
939,8454,True
6433,1274,False
472,3331,False
6162,5114,True
2909,9332,False
600,2920,False
7989,6378,True
6969,9416,True
9675,2781,True
9473,5806,False
3846,8927,True
1500,9188,True
1495,1041,True
295,3828,False
2029,4502,True
4939,43,False
6845,2851,False
4515,6835,False
3359,5032,True
3958,4327,False
7868,6197,True
8757,6357,False
9878,4094,True
8440,7231,False
4616,2820,False
4013,9081,False
6403,2209,False
5518,317,False
4307,3281,False
330,9328,True
2612,9031,True
9825,4344,False
118,4007,False
9765,6793,True
5233,3379,False
9692,1545,False
6515,5258,False
4347,7625,False
9129,8689,True
85,632,False
4381,2216,True
3421,4400,True
9848,6471,True
8346,6982,False
7256,9513,False
7373,240,True
1718,7382,True
7208,9722,False
1419,4380,True
1311,1290,False
3571,8699,True
7230,1655,True
6307,7748,False
6740,6961,False
0,5432,False
9020,8389,False
302,1543,True
7931,4683,False
9094,2902,False
4776,3450,False
9851,7005,False
274,4463,False
243,5371,False
6573,9308,False
8057,5741,True
720,2193,True
2854,9063,False
1136,7605,True
5536,7417,True
5043,567,False
5522,937,False
8951,5419,True
6887,2768,False
4809,8305,False
6849,4160,True
9258,3947,True
9030,822,True
3122,5180,False
3565,281,True
390,1335,False
7314,9127,False
9699,5344,True
3481,27,True
8136,5917,False
8139,7663,True
8467,6046,False
777,3477,True
5246,6679,False
873,3252,True
3470,4084,False
4522,3408,False
6490,8218,False
3950,3759,False
8925,1218,False
3279,3695,False
7088,6790,False
7930,805,True
3546,1997,True
4821,4494,False
7437,7448,False
2775,6661,False
6473,4090,False
7171,8696,True
657,8230,True
8001,4255,False
6012,9894,True
4596,3866,False
8113,5358,True
9776,5926,False
7423,7663,True
415,3878,False
6253,7511,False
9007,7654,True
377,4257,True
400,7986,False
7535,5688,False
5161,9930,False
5627,3190,False
1421,1208,False
7595,3345,True
998,9791,False
555,787,True
515,6586,True
6409,5732,False
4038,4879,True
5516,3943,False
6807,5868,False
5721,3032,False
2168,6851,False
491,202,False
4373,7762,False
9487,1323,True
1009,4098,True
9445,5804,False
1239,1254,False
5029,1284,False
9099,1692,False
8113,3462,True
4433,6468,False
1215,4991,True
7584,7240,False
1496,8252,False
8261,7854,True
4713,7691,True
6434,6162,False
290,6237,False
6161,6744,False
9684,9467,True
245,8507,True
4625,2750,True
3844,67,True
9547,3135,True
6809,4584,True
5284,4661,False
3906,8650,False
2807,2519,False
4239,919,False
1072,3477,True
8836,6477,True
496,4930,False
4919,7274,False
3547,9167,False
4239,7550,False
2689,4198,True
4782,4840,True
49,3169,False
9772,4219,True
1661,243,True
3749,8381,False
3642,5735,True
8927,6776,False
4966,8014,False
4840,1532,False
1506,3389,True
1214,8162,True
160,2363,False
8304,6007,False
4476,6974,True
8641,1252,False
3386,8512,True
2690,1903,True
8893,9719,False
5520,927,True
1208,2736,True
5295,5795,True
6294,7681,False
2853,3464,False
1613,9778,False
5213,8848,False
9102,704,False
3278,8852,True
4343,6428,False
4353,2122,True
5226,2631,False
6181,9547,True
3907,825,True
2900,1061,False
2507,7614,False
4957,1516,True
4961,6699,True
3284,4161,False
5558,5956,False
3120,853,True
5378,3707,True
3191,993,False
4749,151,True
7107,8606,False
1662,802,False
5787,9903,False
5005,5122,True
6545,6961,False
5120,5443,False
1913,9022,False
9940,9833,False
2367,6779,False
5480,2473,False
6949,5139,False
1712,404,True
1690,6148,True
9941,1500,True
993,8754,True
2678,4173,False
2067,6752,False
6958,8361,False
2517,1402,False
5708,6476,True
6354,9450,True
2346,471,True
4527,8249,True
71,201,True
9188,3730,False
5883,8183,True
2200,9152,True
780,3217,False
2428,534,False
7716,4473,False
9932,7962,False
4250,3215,False
1953,2324,False
1421,4722,False
2973,702,False
8270,347,False
8577,6659,True
6343,741,False
8926,434,True
3058,4396,False
6978,5990,False
7686,4233,True
6419,9795,False
666,9362,True
4324,1399,False
7018,6307,True
3283,550,True
6485,5505,False
6950,2171,False
8558,9286,True
8573,8215,False
6120,5579,False
9895,3842,True
3429,6492,True
6945,2135,False
9847,405,True
1621,3245,True
132,4489,True
9515,4437,False
1277,9327,False
3563,8460,False
3447,5505,False
4290,8657,False
3969,9049,False
9462,4866,False
1165,9515,False
4365,7663,True
6037,3876,False
7098,2048,False
9793,5989,False
6816,7889,False
945,9379,False
3570,2020,False
7964,112,False
8250,8358,False
8539,6664,False
6105,2408,False
6138,8886,False
2658,8738,False
8915,28,False
8759,3628,False
4096,6246,False
713,7273,True
6879,8652,False
6803,7825,True
7991,8113,False
6654,4667,False
8914,3527,True
4306,4507,False
9288,7650,False
2355,1272,True
5969,3344,True
7945,5396,True
5287,9671,False
8353,8121,True
8684,7377,True
1392,1027,False
8504,6200,False
7135,7385,False
1925,1885,False
6837,4134,True
3618,4300,False
5706,5097,True
5986,7258,True
1791,9864,True
7103,8549,False
3842,113,False
9405,3439,False
8146,2941,False
1852,6602,False
632,1433,True
9294,7656,False
2891,4716,False
2112,8719,False
8742,3462,False
9680,2686,True
6135,6608,True
9439,8634,False
7021,782,False
8408,572,False
114,3277,False
5033,9197,True
1218,5584,False
7305,4037,False
8509,6419,False
7841,1681,False
5227,4198,True
6710,230,False
3957,9464,False
6554,701,False
7819,4288,False
2235,7998,True
814,5562,False
6587,5012,False
1794,9967,True
8818,5834,True
7170,2484,True
675,2735,True
5969,5380,True
9253,4112,True
8258,7553,False
5130,8873,False
1485,2657,False
2924,6710,True
3498,9799,False
6394,7698,False
4630,6366,True
7420,9330,True
7994,5744,True
9352,9462,True
8384,1085,False
7800,6023,False
1091,2478,True
4774,1544,True
9746,2647,False
3311,1622,True
4417,8742,False
8634,4080,False
9218,7665,False
7090,7176,False
5624,6092,False
9404,576,False
276,5804,True
4847,9884,True
3390,4894,False
7190,8923,True
7950,1643,False
6611,9109,False
2353,49,True
9882,850,False
6517,3891,True
1804,5551,True
6015,9879,False
7525,2010,False
805,1842,False
5568,4211,False
7333,3693,True
9914,4224,True
1210,4399,True
2151,2773,True
5867,7557,True
6455,4095,True
3705,5731,False
7867,4940,False
6559,8870,False
6009,7542,True
5263,2512,True
2403,8913,False
5992,5610,False
9688,5756,False
9649,4821,True
5809,8093,True
6814,6711,False
2602,8822,True
1883,3094,False
2689,3854,True
5063,7387,True
5041,324,False
1641,4052,False
9573,7173,False
4253,8194,False
3966,4662,False
9236,5838,False
9245,5460,False
8612,3608,False
4550,5992,False
579,1966,False
383,3053,False
1629,284,True
7668,5822,False
661,1749,True
550,6160,False
9257,4314,True
8125,9029,False
9642,2855,False
5021,1588,False
2524,1766,False
9337,3821,True
7180,6468,False
5905,3306,False
7852,3879,True
5709,8510,False
716,7892,True
7560,2138,False
8870,8944,True
4514,1425,True
3828,5775,True
3249,136,False
4554,3187,True
7782,5191,True
8191,5189,False
7194,6761,False
5257,7982,True
7119,999,True
8407,337,True
199,873,False
3689,5852,True
5860,9059,False
6498,444,False
5733,3048,False
3837,7592,True
1089,2282,False
6909,9422,False
1465,2112,False
3278,2780,False
4419,2783,False
2563,6067,False
1815,9745,False
8834,9171,False
5569,5127,False
5098,7280,False
4359,6065,False
3460,2903,False
5077,4500,True
1214,1761,True
8844,5731,False
3557,6372,True
2991,8261,False
5664,2401,False
3431,9183,False
9867,3602,True
6907,8288,True
1611,8678,True
8008,1283,False
6142,2171,False
486,1256,False
8435,3930,False
4051,5419,False
951,1581,True
3106,7370,True
9001,3445,False
168,3119,True
8446,8016,False
4664,7562,True
733,9260,False
7034,8039,False
1746,8781,True
7741,6298,True
6241,49,True
6783,7796,True
6935,3128,False
8292,2449,False
4734,9066,True
9063,783,False
1660,8087,False
9279,3590,False
3757,2713,False
4759,5268,True
4128,9918,True
7535,4770,False
9798,1398,True
579,5179,False
368,6459,False
9196,507,False
224,3713,True
2089,5388,False
9921,7503,False
2066,9178,False
6250,9281,False
3164,6617,True
9635,6529,True
155,7460,True
2812,1885,False
3977,1070,True
6633,2309,True
2755,6458,False
2350,2917,True
7054,9498,False
9138,8478,False
5891,4426,True
2368,3847,False
6145,9060,False
8361,5003,True
1389,81,False
5809,7240,True
5455,1411,False
4984,5422,True
6063,9274,False
5772,2052,True
2729,1372,False
749,1423,True
9029,4080,False
1444,9498,False
5902,8290,True
9155,9336,False
3671,5677,False
1615,7952,True
1304,7839,False
3226,561,False
6619,8076,True
911,9261,False
1168,2073,False
6142,70,True
1498,6307,False
8734,3750,False
3363,3860,True
6190,9024,False
1845,9003,False
6502,7380,True
7018,963,False
6467,4699,False
5195,5434,True
3766,1281,True
3821,700,False
3748,2977,False
9372,6762,True
5339,8068,False
5465,1861,False
5066,9020,True
8623,681,False
7071,3491,False
8997,1547,False
6221,289,False
4646,2597,True
815,7334,True
9365,4774,False
6661,1879,True
1800,870,False
9300,7622,False
4907,7250,False
4653,5632,True
5482,7445,False
8511,9394,True
2448,2671,False
9308,3387,True
8185,5418,False
370,3261,False
8437,4339,False
8536,5598,True
168,6985,True
9533,9643,False
6798,1153,True
8625,2197,True
8854,7675,False
7369,7339,False
7075,9620,True
7559,651,True
9462,9389,False
2320,6048,False
8256,7788,True
7387,1182,False
924,7289,False
5975,2065,True
9203,9936,True
2768,2989,False
6782,8965,True
4825,3362,False
3847,3232,True
877,2386,False
9807,3817,False
4494,6091,True
6695,477,False
9151,4162,False
43,6647,True
2088,3049,False
7053,8688,True
5180,2274,True
1463,2220,True
3917,7790,False
565,6384,False
4085,8578,True
4603,8593,True
5471,3965,False
1955,9627,False
4282,2787,True
5618,4975,True
8797,121,False
3994,7160,False
4843,2123,False
5334,455,False
9002,6832,True
8791,6385,False
3035,717,False
9818,2165,True
