digit_1_image,digit_2_image,label
45525,49234,False
27232,59712,False
31663,24712,True
43477,2887,False
48650,40464,False
53187,37353,True
431,42397,True
57090,43700,False
15872,49611,True
41468,8490,False
38976,28504,True
7524,29555,True
23596,39656,False
37181,54983,False
36226,46343,False
22416,42500,True
11499,47225,False
47819,54807,True
46896,26193,True
23660,44749,True
34230,24639,False
40862,57989,False
36898,53436,False
9195,21736,False
13140,19717,True
23026,21891,False
40246,18323,True
40404,40926,False
50974,29729,True
57137,8789,False
29770,18029,False
9230,49272,True
27104,37890,True
4081,49245,False
36850,39782,False
31101,1353,False
37039,52156,False
19641,44106,False
16343,35878,True
44075,39722,False
26010,17642,False
34106,12927,False
7245,26337,False
15552,18494,True
33287,40509,False
13266,25566,True
25517,19677,True
17836,19483,True
613,51020,True
44298,42764,False
56448,614,True
11050,7623,True
10918,26722,False
30703,2589,False
25671,18549,False
1227,55979,True
18185,35802,False
22972,33356,True
51386,14785,False
37253,58489,False
58325,44483,True
22138,32312,True
42879,52474,False
41340,39759,False
16774,53698,True
37044,23296,True
55799,15176,False
9935,29917,False
58966,806,True
46,14211,False
45426,23108,False
48939,43658,False
6558,38019,True
41509,13093,False
23949,25960,False
6262,35803,True
49427,36273,False
55023,29360,True
27691,28781,True
33687,50777,True
58889,46311,True
43673,7887,False
10455,26555,True
2082,7540,True
28669,24968,False
3144,15471,False
59202,18924,False
16165,8476,True
26371,32435,True
42777,21964,False
35854,58154,False
52717,59054,False
10652,19256,True
25320,9446,False
7792,21731,True
39280,38369,True
56212,30664,False
21188,28510,False
12282,57019,False
8325,40676,True
22261,15796,False
42433,43265,False
28174,51070,True
17364,33439,False
30850,58065,False
19421,34710,True
44022,50579,False
23879,38362,True
40150,29259,True
11037,6213,False
35780,15060,False
383,31402,False
9117,19309,False
46834,22268,True
6774,11044,False
225,49421,False
26450,8515,False
6093,57928,False
47890,51965,True
15197,59482,False
42305,30997,False
10145,27271,True
34377,41328,False
41245,23208,True
45781,43408,True
35548,20788,True
12057,39092,True
10998,43803,True
9044,45801,False
6528,26041,False
33671,21985,False
23632,39537,True
30033,4423,False
22548,3459,True
24346,20719,False
17344,30006,False
19659,17242,False
14821,49261,True
41071,13797,True
49731,9122,True
28090,56309,True
7226,53690,False
7672,22836,True
45135,51905,False
12829,16655,False
54599,58089,False
2439,22365,True
32733,34216,False
14845,13035,False
35485,14546,True
5403,56309,False
46022,13430,False
55024,43049,True
28623,2483,False
32444,34306,True
54160,37281,True
23610,52979,True
32144,36383,True
12646,599,False
53301,35592,False
11854,20214,False
21045,12101,False
29777,46239,False
26194,20900,True
21968,48632,True
32321,54163,True
6767,34302,False
23859,28486,False
12120,18736,False
56034,24455,False
5666,47279,False
28372,47760,False
10500,38038,True
37811,4234,False
14439,13510,False
8791,37732,False
57267,24128,False
16776,58379,False
3412,39163,True
46104,2454,False
3184,35660,False
30798,14655,False
35590,15668,False
10576,6142,False
36183,39723,True
42663,33468,False
58294,18400,False
43468,19795,True
17710,47348,True
39816,48333,False
37399,23788,False
11034,36012,True
53080,49899,False
21032,40839,False
48572,33348,True
34730,49484,True
56171,39590,False
11945,9546,True
29543,49720,False
46984,34568,True
54674,9149,True
33911,34667,False
42712,40633,False
57919,5320,True
915,59683,False
48302,37259,True
59006,16825,False
52227,6374,True
51176,59665,True
28510,33254,False
35044,26231,False
5495,12150,False
42647,1995,False
35377,33693,False
48397,27836,False
51712,5415,False
40732,32949,True
18471,22584,True
59177,54756,False
49214,53011,True
55545,7018,False
30041,37038,False
24833,21199,False
37496,57435,False
59569,27099,True
14768,54870,True
5784,40384,False
47898,32363,False
50339,48202,False
48190,755,True
12569,8161,False
1265,47993,False
8121,38491,False
52519,39093,False
712,16677,True
56866,38364,False
19668,8649,False
22393,7809,True
48310,28591,True
38387,3905,False
53238,34309,False
57043,33668,True
2841,19034,False
3963,56661,True
20102,14173,False
13288,25689,False
23017,46620,False
13232,24314,True
9039,58955,True
5102,13958,True
32681,46290,False
36469,15746,True
23648,16216,False
47073,489,False
34925,20586,False
5839,23526,True
28889,42804,False
5706,43477,False
55478,24727,True
15354,37553,False
36454,11987,True
22205,50859,True
6755,25456,False
15793,25192,True
44105,8921,False
31549,32573,True
30582,1896,False
36476,39727,True
49327,41826,False
26270,290,False
58894,15991,True
11417,33418,False
25313,53830,True
16426,4447,True
4960,2247,True
41634,46582,False
20689,40804,False
22448,35849,False
26250,53361,False
2763,23941,False
2484,12603,False
9005,32858,False
577,17749,True
32605,28144,True
28310,8935,False
17690,42333,False
43491,17320,False
7472,33912,True
39567,21291,False
1478,38472,True
36921,51342,True
28065,33179,False
16663,44687,True
38114,11584,False
33887,35930,False
39449,32655,False
49301,17262,False
48580,22463,False
57053,47235,True
55387,55404,False
34483,48165,True
8741,54509,True
7946,29098,False
57243,12659,True
42878,28483,False
52623,7038,False
54064,53604,False
49932,46301,True
13559,20493,False
39476,33771,True
33987,33060,False
36717,31449,False
41942,48089,False
32831,14306,True
14330,27145,False
49012,30486,False
887,53435,False
6082,14943,True
40416,847,True
23391,12890,False
1459,12013,False
26545,8877,False
16938,50721,True
2615,17601,True
43769,56497,True
57500,57989,True
59636,5639,False
48349,43593,False
28878,29651,False
506,18055,False
4296,1243,False
47260,46143,False
44340,37983,False
6418,36256,False
10612,18199,True
50279,15395,True
3934,41484,False
45921,39614,True
6370,40786,True
9595,50086,True
34888,29899,False
39277,48707,False
9747,47893,False
16385,55802,True
13169,11813,False
25018,5179,False
54248,19101,False
12372,19460,True
17822,55483,True
11478,28112,False
7191,35734,True
2358,12857,False
24518,33721,True
6389,44194,True
13815,3264,False
764,9630,False
28770,44647,False
3710,10073,False
2125,39731,True
50195,51025,True
26203,59567,False
46340,8725,False
38203,24146,True
27433,36403,True
685,22724,False
30538,38857,False
1921,3895,True
33158,16314,True
22375,53208,True
1762,53249,False
13898,39555,False
5785,12211,True
43712,30219,True
10650,6231,False
13639,36199,False
36341,2669,False
56995,4902,True
31818,9224,False
7995,1701,False
20228,56074,False
47841,26130,False
33227,7400,True
36647,53869,True
31711,55604,True
30440,17233,True
15718,26096,False
9640,55001,False
50666,20253,False
55231,50661,False
12250,24152,False
6189,43291,False
971,9306,True
11664,13789,False
48639,5349,False
48858,44379,False
39020,18242,True
47733,53042,False
51376,54278,True
56910,11616,True
39675,1422,True
45096,12177,True
41269,40215,True
20207,6086,False
8711,31474,True
5106,41919,False
38719,52710,False
46267,35749,False
45270,8917,False
22093,53292,True
37521,34641,False
7214,24502,True
8769,7045,False
38440,44604,True
21467,35955,False
11378,53708,False
34668,56757,False
48793,45185,True
47097,38974,False
16366,30749,False
50946,56630,True
8177,13744,True
24326,3815,False
33522,35206,True
19967,29278,False
1485,32771,True
29362,54745,False
37780,7313,True
32876,19581,False
5695,29267,False
2811,3267,True
36650,47398,True
26347,40602,False
55557,13179,False
14825,17810,False
32691,28004,True
28794,2536,True
7818,14978,False
20374,17544,False
12082,9553,False
11183,4381,True
13314,49594,False
44126,47776,False
57742,989,False
58173,21050,True
58584,13912,True
131,4035,False
1236,36726,False
15949,51082,True
47856,45900,False
29094,15346,False
40900,331,True
34570,34912,True
8088,16916,True
27241,53236,False
1568,38777,False
25755,37989,True
54709,15736,False
45838,33120,False
30573,49502,True
47613,46035,False
26012,616,True
19215,34849,False
56978,57767,False
30825,16528,False
15721,2634,False
1563,39874,False
44001,14088,False
29102,7918,True
48282,55645,True
29814,5463,True
35067,58839,True
21380,6154,True
44637,16603,False
32154,9143,True
9673,1147,False
42481,17452,False
4536,24327,False
21752,50879,False
18634,27678,True
1919,28626,False
24061,36898,False
18118,37353,False
55652,25934,False
28299,9570,False
6360,3873,True
17948,58768,False
54007,9246,False
46043,33971,False
9155,43606,False
34397,29891,False
70,9628,False
9093,2161,True
32128,57180,False
33289,17604,False
58311,8751,True
14615,50850,False
40982,12406,True
19941,10324,True
23085,30418,True
585,19788,True
10604,41393,True
51467,37486,False
36923,46876,True
6902,35212,False
45912,28079,False
41966,11779,False
22156,36217,False
19267,44467,False
7367,56915,True
4027,31092,True
14641,3668,False
27330,26182,False
3569,5662,False
37581,16237,False
30671,5759,False
5969,48299,False
13397,8474,True
4445,22475,False
8336,1974,True
34142,45970,False
728,31929,False
27881,48355,False
14434,52477,False
19972,24477,False
58360,20517,True
59599,9601,True
26854,14069,False
24538,53167,False
7139,41538,True
22335,15843,True
24533,33463,False
48819,20751,False
54481,9612,False
15082,22404,True
5399,31544,False
34291,10906,True
21345,50505,True
50011,45413,True
55061,30709,False
26436,30326,True
34130,26285,True
45220,52119,False
22490,44919,False
9856,55167,True
18536,5085,False
56944,26204,False
32737,55194,False
50882,40078,False
30389,29980,True
44268,10618,True
42703,13877,True
953,2356,False
7020,51936,False
32114,36297,False
19280,9397,True
15752,21029,False
52272,13475,False
3471,19658,True
56622,47533,False
35127,9838,False
10024,5773,False
50914,40983,False
54353,16211,False
10568,22868,False
36902,50600,False
1175,26791,True
51581,18095,False
51139,8257,False
44812,47450,False
49842,12597,True
35585,9764,True
15975,158,True
14999,19629,True
22623,45274,False
32099,56346,False
48338,4292,False
37665,51603,False
34426,1462,True
25981,16635,True
23273,56445,True
54431,6724,False
12112,6060,False
54350,58551,True
19901,12632,False
5347,51659,False
16576,57559,True
7897,47313,True
3306,19898,False
264,53070,False
33273,9476,False
47649,48696,False
3423,3797,False
10854,4143,True
7000,39738,False
35337,53351,False
5307,5949,True
2088,836,True
19993,31778,False
16127,7129,False
48095,6374,False
49080,41958,True
2946,50269,True
58994,42099,False
56965,59760,True
50736,23758,True
48195,33997,True
6356,37338,True
54483,40906,True
52917,33594,False
55902,23387,True
41989,8025,True
13777,29299,True
14366,21610,True
47186,7956,True
31617,11065,True
33504,47906,False
31563,9147,False
38470,48981,False
47750,15183,True
7214,26621,True
28600,1853,True
51968,41120,False
53783,9992,False
59593,13544,False
16117,30903,False
49888,7769,True
32509,22714,False
2679,29934,False
35908,55661,True
59976,476,False
53230,19258,False
45042,48270,True
50498,22534,True
55889,32104,False
1000,11306,True
43030,55955,False
12502,51421,False
14256,58430,False
12007,10478,True
26186,39131,True
52649,25754,False
35379,22569,False
16629,25552,False
1260,24924,False
43867,43889,False
4296,27993,True
16485,38654,True
44810,48164,False
5948,21612,False
49073,7703,False
57652,19086,False
26027,4814,True
32172,668,False
13198,24395,True
54237,43348,False
57526,50345,False
18936,56564,True
46992,49924,False
41406,36031,False
38642,9101,False
34754,55117,True
32295,4273,True
1600,700,True
58814,6898,False
38594,52123,True
54290,1047,True
55324,14701,False
9806,6730,False
58733,4611,True
30572,46242,False
49193,52017,True
44890,18621,False
45806,51136,False
15483,44620,False
14950,19834,False
6227,216,False
1081,52824,True
58712,50769,False
58759,31987,True
16629,49512,False
32868,33883,True
55133,7878,False
30328,15834,False
20540,47895,False
9095,36576,True
30058,33016,True
51990,6352,False
15682,39587,False
49291,36111,False
32492,6350,False
23237,16630,True
25221,56952,True
50866,44874,True
10389,14597,True
1192,9908,True
50672,18746,True
48850,47471,False
49690,17908,False
49788,29701,False
9132,2366,False
4191,28292,False
1842,30823,True
4044,55128,True
7893,23203,False
51886,16873,False
34090,41244,False
32228,44401,False
14465,6515,False
20342,19638,False
35497,1086,True
59256,29612,True
52907,4728,True
32287,54555,True
45361,29450,False
25676,3297,True
37653,11501,False
16629,49632,False
44050,33861,False
9516,57567,True
11987,35598,True
2953,28773,False
27479,16079,False
705,29788,False
43922,13304,True
32036,4485,False
22685,13916,False
30544,26755,True
23995,40336,False
14555,59555,False
46370,32331,True
39015,3382,True
57740,43202,True
53163,17688,True
37959,43699,True
11754,3808,True
50237,23778,True
17450,413,False
50764,1610,True
31740,13366,False
47755,5440,False
38287,55028,False
27509,16492,True
21106,12808,False
26378,28880,True
49139,31692,False
32055,45667,True
22049,16330,True
29211,56704,False
39228,47080,True
16161,55387,False
9495,54465,False
31941,14035,True
48233,53951,True
30484,48612,False
12009,3945,False
11700,42989,False
32292,6891,True
50812,4982,True
53482,23806,True
27291,38981,False
32953,7109,True
10615,3714,False
10178,39654,True
7336,18493,False
53944,35440,True
37041,35508,False
2169,25135,True
6909,55673,False
37124,491,False
39094,57104,False
12485,1988,False
49835,27700,True
6377,59376,True
11884,43645,False
17201,31805,False
4002,28317,False
57891,4730,False
29833,56925,False
14430,53762,True
26813,12958,False
57172,50131,False
59225,22968,True
2204,19559,True
13939,12316,False
53803,29436,True
17036,18771,False
37064,14391,False
57543,53900,True
10330,36136,True
50380,28429,False
15496,59005,True
36160,14848,True
49452,26661,True
16663,3954,False
58748,23432,False
7010,44924,False
49229,40402,True
8478,30905,False
50580,33051,False
36221,57416,False
10641,59659,False
54822,25976,True
23321,43586,False
20042,51518,True
3860,8084,True
46165,26902,True
25335,41555,False
53091,11090,True
55640,10741,False
22805,13213,False
16953,40070,False
1470,29042,False
33887,57279,False
19280,52555,True
28079,49934,True
23303,48515,True
54542,56128,False
11302,2963,False
44442,47738,False
37810,56159,False
39759,3082,True
12421,51476,True
24893,51797,False
56836,52407,True
41384,2181,True
16594,34782,False
39115,15058,True
59916,10439,False
12391,15860,True
11560,448,False
16410,23957,False
2700,10240,False
58368,41944,False
22032,55007,True
7570,41291,False
22640,19049,False
51260,46136,False
15129,57030,False
37279,32348,False
44684,50437,False
41655,12935,False
12871,58350,False
19783,56655,False
26427,10856,True
8519,455,False
23233,37766,False
8157,8412,True
48452,17303,False
10753,58650,False
29728,52029,False
48352,38457,True
20036,58486,False
3730,7863,False
16275,33258,False
12747,4885,True
29502,19771,False
17766,10342,False
1010,25718,False
39778,51685,False
41230,5999,True
29997,22932,False
39187,8840,False
26520,29864,False
47000,15347,True
32261,24971,False
48246,26869,True
28400,57007,False
30396,20370,True
44624,56879,False
16153,24555,False
59824,9452,False
59367,41447,False
7762,28764,True
1780,308,False
44095,49480,True
20189,56356,False
18181,4040,True
11044,47121,False
4157,23688,True
57349,22266,True
617,20329,False
18206,14020,True
6692,38922,False
20114,15927,True
34658,56763,False
31153,59102,False
41011,9017,False
29935,38899,False
25100,46320,True
55441,8459,False
6223,33630,False
47312,54590,False
40404,51380,True
45011,34617,False
39479,12014,False
20321,51476,True
31641,2688,False
31644,40772,True
53441,36886,True
13959,58722,True
50542,11335,False
22708,6147,True
56233,39705,False
11029,22814,True
46042,34826,False
27767,17586,False
58905,34813,False
40932,32299,False
47280,33809,True
55282,49271,False
51682,21528,False
45663,51106,False
8684,25937,False
1220,49328,True
25515,30977,False
43996,39093,False
24282,20496,False
57496,52036,False
47403,23938,False
52420,39165,False
10891,35623,True
11494,12242,True
529,48618,False
35716,12224,False
46875,51239,True
10847,48759,True
28670,11118,False
12157,37819,True
56756,11616,False
6030,56743,False
52884,10813,False
18362,5796,False
36544,36803,False
39690,776,False
40445,46947,False
25287,10994,True
2574,8648,False
25557,12,False
59184,53545,False
53348,54064,True
38846,24206,False
12503,11929,False
31969,55692,True
41628,2552,False
47892,15516,False
3304,49173,True
38438,14669,True
24852,50901,False
36068,41354,False
8944,10657,False
53882,29785,False
5772,39561,False
25612,56824,False
46475,3098,False
1335,33913,False
30868,32556,False
21511,26807,True
25671,7148,True
53539,54146,True
31716,29192,True
26203,18896,False
47343,35216,False
636,933,False
14682,29737,True
13354,18230,False
5828,28514,True
42393,9453,False
45017,7431,False
57826,59086,False
52470,27503,True
846,42956,False
18100,45787,True
29151,20122,True
13367,47771,False
26078,23378,False
57997,52624,False
7491,58974,True
30773,11905,True
30165,42356,True
33566,23220,True
26928,57627,True
28296,57241,False
52695,16850,True
11599,40087,False
54596,18619,False
52096,4499,True
20985,55338,False
6436,32812,True
1250,5596,False
39843,39565,True
11482,20128,False
2741,58829,False
19277,37501,False
29784,20657,True
49680,17118,True
51290,33244,False
14638,18063,False
27463,50292,False
51254,12649,True
36748,16375,False
36580,49006,False
11008,24039,False
49752,34377,False
47946,14498,False
54250,49023,True
28036,37447,False
18865,46011,False
11175,12736,False
47193,45385,False
4101,42002,False
220,39800,False
14598,32132,False
40239,57066,False
30941,47734,False
11248,5903,False
46660,17806,False
21569,52044,False
55655,53220,True
38891,52099,False
31948,35739,False
17594,44909,False
3238,19497,False
54538,41660,False
47400,6061,True
14284,29239,False
17642,13651,True
3321,25411,True
5351,34782,False
54329,41939,False
56605,26636,True
57751,26537,False
8464,43699,True
48619,15018,True
35508,59569,True
24656,44054,False
56843,44622,False
34794,24992,False
3953,9924,True
30511,59563,True
38578,56194,True
746,51828,False
21401,2655,True
41808,54194,True
1291,18557,False
24348,27613,True
2134,21595,True
15272,47166,False
29721,17949,False
38018,32659,False
14121,1819,False
31017,41483,True
42823,13572,True
54492,27131,False
45040,50963,False
36696,9021,False
49017,12227,False
26295,57220,False
58708,36888,False
49961,5269,True
51438,34302,False
32585,41629,False
21060,14022,True
43482,38414,True
25951,31500,False
38310,27810,True
20478,45429,True
46571,34500,True
25642,1521,False
51447,41010,True
54651,1375,False
36629,8904,False
55217,7864,True
3805,16805,False
49286,45000,False
36504,57624,False
43897,46465,True
1903,26098,False
13250,12044,False
50871,4629,False
49145,10517,True
31760,12796,False
51160,55773,False
44980,37925,False
32866,7999,False
28079,46966,True
56927,49560,False
51538,53639,False
31025,6017,True
47434,58914,True
35753,28353,False
39244,16806,True
27180,39272,False
10182,1936,False
47956,46516,False
58962,5790,False
21932,20320,True
7539,18954,False
49898,36289,False
28838,1691,False
38480,11570,True
41200,22793,False
12232,128,False
16561,39010,False
18239,15543,False
42371,50650,True
54133,3603,False
52221,58101,True
31172,48378,True
27782,31543,False
25892,42347,True
41229,17350,True
45313,7589,False
56896,41518,False
6861,25433,False
56859,49731,False
56665,43692,True
22046,97,True
30039,51677,False
7628,31872,True
40039,10371,True
40572,19093,False
29862,58658,False
13597,2075,False
34675,42801,False
30409,10596,True
9680,33905,True
40138,27806,False
43524,58003,False
53666,19146,True
48424,1936,False
30631,9802,False
36252,11847,True
40615,17631,True
5003,28095,False
28363,39590,False
48028,40093,False
55349,7098,True
53335,31603,False
25119,8530,False
37325,2214,False
56035,1140,False
41721,8000,False
3683,40876,True
28249,13004,True
17939,17248,False
21887,53546,False
40524,41884,False
42887,16985,True
33459,43764,False
58001,364,True
11904,739,False
52195,42564,True
20024,10800,False
13805,26149,False
39162,5989,True
14896,30690,False
15947,552,False
36901,17896,True
25972,53016,False
16769,40754,False
41760,49020,False
45,8502,False
15540,24086,False
8559,54426,False
2716,22538,False
14294,44896,False
16392,32154,True
46788,35686,False
50855,23551,True
43714,1032,True
58241,26816,True
54140,56527,True
7924,23594,False
31967,15954,False
17682,45777,False
26354,9833,False
8477,15466,False
2491,24434,False
51971,29781,False
18146,37579,False
8632,24997,False
36380,52590,True
58717,55120,False
8973,49953,False
17218,12409,False
11897,10713,False
36164,39851,True
746,25714,False
25532,4711,False
36515,37448,True
11407,12185,False
24178,39214,False
39313,49170,True
14392,21527,False
55779,25643,True
45636,31804,True
39257,12072,False
59041,50297,True
782,19265,False
16571,17095,False
3229,35060,False
57688,39057,False
6377,21965,True
40296,35348,False
51008,40075,False
10291,8391,True
611,1870,False
59789,4417,False
19035,3227,True
59930,25586,False
55987,41200,True
52851,20488,False
56872,2256,False
46983,36188,True
14545,20175,False
1137,13632,True
20565,9835,True
8529,2130,True
41472,20937,False
19011,10324,True
19931,769,False
39933,45599,False
3686,34744,False
15637,22600,True
2071,38146,True
27340,27448,True
41561,17536,False
8065,58972,True
43367,57146,True
